Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.12.140-192.168.12.146-34572-21-6,192.168.12.140,34572,192.168.12.146,21,6,31/07/2024 05:04:01 PM,9461697,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,28.85317506996895,2.536542863293974,411378.1304347826,1067373.0760827684,3277046.0,24.0,6205324.0,886474.8571428572,1510335.9505050997,3325777.0,160.0,9461697.0,630779.8,1281418.3223423734,3277046.0,65.0,0,0,0,0,256,528,0.845514287764658,1.691028575529316,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34572-21-6,192.168.12.140,34572,192.168.12.146,21,6,31/07/2024 05:04:11 PM,1,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,1.5E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1000000.0,1000000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34578-21-6,192.168.12.140,34578,192.168.12.146,21,6,31/07/2024 05:04:04 PM,9209959,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,29.641825767085393,2.6058747927108037,400433.0,1045815.0676103826,3435962.0,18.0,6536715.0,933816.4285714286,1598363.72136245,3482682.0,127.0,9209959.0,613997.2666666667,1256275.4109555907,3435962.0,43.0,0,0,0,0,256,528,0.8686249309036013,1.7372498618072025,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34578-21-6,192.168.12.140,34578,192.168.12.146,21,6,31/07/2024 05:04:14 PM,120,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,125000.0,25000.0,60.0,5.656854249492381,64.0,56.0,0,0,0,0,0,56.0,56.0,0.0,56.0,56.0,0,1,0,0,32,52,8333.333333333334,16666.666666666668,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34590-21-6,192.168.12.140,34590,192.168.12.146,21,6,31/07/2024 05:04:04 PM,9228618,8,16,88.0,188.0,16.0,0.0,11.0,6.8452277432633934,34.0,0.0,11.75,14.401388821915754,29.906969819316387,2.6006060712449033,401244.26086956525,1048162.4812555723,3444335.0,23.0,6556910.0,936701.4285714286,1603225.8371753555,3490895.0,129.0,9228618.0,615241.2000000001,1259119.0820559657,3444335.0,55.0,0,0,0,0,256,528,0.8668686904149678,1.7337373808299357,0.0,34.0,11.04,12.194534294784146,148.70666666666668,0,1,0,0,0,0,0,0,2.0,11.5,11.0,11.75,0,0,0,0,0,0,8,88,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34590-21-6,192.168.12.140,34590,192.168.12.146,21,6,31/07/2024 05:04:14 PM,478,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,31380.753138075313,6276.150627615062,239.0,268.70057685088807,429.0,49.0,0,0,0,0,0,429.0,429.0,0.0,429.0,429.0,0,1,0,0,32,52,2092.050209205021,4184.100418410042,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34626-21-6,192.168.12.140,34626,192.168.12.146,21,6,31/07/2024 05:04:05 PM,8806147,8,16,89.0,188.0,18.0,0.0,11.125,7.039429765866794,34.0,0.0,11.75,14.401388821915754,31.455300484990772,2.725368995089453,382875.9565217391,995916.102811809,3213827.0,22.0,6112542.0,873220.2857142857,1494757.9293049108,3258930.0,108.0,8806147.0,587076.4666666667,1195902.301672129,3213827.0,42.0,0,0,0,0,256,528,0.9084563316964843,1.8169126633929686,0.0,34.0,11.080000000000002,12.2267466373248,149.4933333333333,0,1,0,0,0,0,0,0,2.0,11.541666666666666,11.125,11.75,0,0,0,0,0,0,8,89,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34626-21-6,192.168.12.140,34626,192.168.12.146,21,6,31/07/2024 05:04:14 PM,106,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,141509.43396226416,28301.88679245283,53.0,12.727922061357855,62.0,44.0,0,0,0,0,0,44.0,44.0,0.0,44.0,44.0,0,1,0,0,32,52,9433.962264150943,18867.924528301886,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34602-21-6,192.168.12.140,34602,192.168.12.146,21,6,31/07/2024 05:04:04 PM,9248407,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,29.518597094613156,2.595041502823135,402104.652173913,1049908.8495513056,3427437.0,2.0,6520750.0,931535.7142857143,1594241.6995112665,3470084.0,2.0,9248407.0,616560.4666666667,1261163.921811054,3427437.0,48.0,0,0,0,0,256,528,0.8650138342743783,1.7300276685487566,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34602-21-6,192.168.12.140,34602,192.168.12.146,21,6,31/07/2024 05:04:14 PM,154,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,97402.5974025974,19480.51948051948,77.0,8.48528137423857,83.0,71.0,0,0,0,0,0,83.0,83.0,0.0,83.0,83.0,0,1,0,0,32,52,6493.506493506494,12987.012987012988,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34634-21-6,192.168.12.140,34634,192.168.12.146,21,6,31/07/2024 05:04:05 PM,8820565,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,30.95039830214958,2.72091413645271,383502.82608695654,997814.404235698,3221806.0,27.0,6117189.0,873884.1428571427,1496047.2079372392,3264879.0,167.0,8820565.0,588037.6666666666,1198209.432722109,3221806.0,42.0,0,0,0,0,256,528,0.9069713788175701,1.8139427576351401,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34618-21-6,192.168.12.140,34618,192.168.12.146,21,6,31/07/2024 05:04:05 PM,9073171,8,16,83.0,188.0,15.0,0.0,10.375,6.523309852258394,34.0,0.0,11.75,14.401388821915754,29.868278686690683,2.6451612121054477,394485.69565217395,1031044.5096074984,3448478.0,21.0,6348207.0,906886.7142857141,1556530.114483892,3490270.0,29.0,9073171.0,604878.0666666667,1238616.7978558333,3448478.0,41.0,0,0,0,0,256,528,0.8817204040351493,1.7634408080702986,0.0,34.0,10.840000000000002,12.147290507214631,147.55666666666667,0,1,0,0,0,0,0,0,2.0,11.291666666666666,10.375,11.75,0,0,0,0,0,0,8,83,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34618-21-6,192.168.12.140,34618,192.168.12.146,21,6,31/07/2024 05:04:14 PM,99,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,151515.15151515152,30303.030303030304,49.5,9.192388155425117,56.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,1,0,0,32,52,10101.010101010103,20202.020202020205,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34634-21-6,192.168.12.140,34634,192.168.12.146,21,6,31/07/2024 05:04:14 PM,86,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,174418.60465116278,34883.72093023256,43.0,11.313708498984761,51.0,35.0,0,0,0,0,0,35.0,35.0,0.0,35.0,35.0,0,1,0,0,32,52,11627.906976744185,23255.81395348837,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34652-21-6,192.168.12.140,34652,192.168.12.146,21,6,31/07/2024 05:04:05 PM,8967527,8,16,86.0,188.0,16.0,0.0,10.750000000000002,6.755949758757619,34.0,0.0,11.75,14.401388821915754,30.554689157891577,2.6763231379175103,389892.47826086957,1005471.3561561278,3218485.0,32.0,6288792.0,898398.857142857,1533848.5834133506,3263726.0,88.0,8967527.0,597835.1333333333,1206435.5727283023,3218485.0,43.0,0,0,0,0,256,528,0.8921077126391701,1.7842154252783402,0.0,34.0,10.959999999999997,12.180859301926665,148.37333333333336,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34652-21-6,192.168.12.140,34652,192.168.12.146,21,6,31/07/2024 05:04:14 PM,2,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,7500000.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,500000.0,500000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34664-21-6,192.168.12.140,34664,192.168.12.146,21,6,31/07/2024 05:04:05 PM,8968338,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,30.440422740534537,2.6760811200469923,389927.7391304347,1006124.7103736113,3216671.0,30.0,6294371.0,899195.8571428573,1532707.393890022,3261013.0,280.0,8968338.0,597889.2,1207279.5455075374,3216671.0,42.0,0,0,0,0,256,528,0.892027040015664,1.784054080031328,0.0,34.0,10.920000000000002,12.158399017414531,147.82666666666663,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34664-21-6,192.168.12.140,34664,192.168.12.146,21,6,31/07/2024 05:04:14 PM,1,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,1.5E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1000000.0,1000000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34638-21-6,192.168.12.140,34638,192.168.12.146,21,6,31/07/2024 05:04:05 PM,9068663,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,30.103665777413934,2.646476112300126,394289.6956521739,1016847.7098488086,3218656.0,26.0,6396292.0,913756.0,1558784.4990769785,3264443.0,615.0,9068663.0,604577.5333333334,1220092.2952795632,3218656.0,44.0,0,0,0,0,256,528,0.882158704100042,1.764317408200084,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-34638-21-6,192.168.12.140,34638,192.168.12.146,21,6,31/07/2024 05:04:14 PM,165,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,90909.09090909091,18181.81818181818,82.5,43.1335136523794,113.0,52.0,0,0,0,0,0,52.0,52.0,0.0,52.0,52.0,0,1,0,0,32,52,6060.606060606061,12121.212121212122,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46134-21-6,192.168.12.140,46134,192.168.12.146,21,6,31/07/2024 05:04:11 PM,9336895,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,29.238842248948927,2.5704476702372685,405951.9565217392,1064818.259758165,3721277.0,25.0,6474846.0,924978.0,1601204.4853480353,3767523.0,103.0,9336895.0,622459.6666666666,1279593.357098913,3721277.0,39.0,0,0,0,0,256,528,0.8568158900790894,1.7136317801581789,0.0,34.0,10.920000000000002,12.158399017414531,147.82666666666663,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46134-21-6,192.168.12.140,46134,192.168.12.146,21,6,31/07/2024 05:04:20 PM,64,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,234375.0,46875.0,32.0,7.0710678118654755,37.0,27.0,0,0,0,0,0,27.0,27.0,0.0,27.0,27.0,0,1,0,0,32,52,15625.0,31250.0,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46150-21-6,192.168.12.140,46150,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9531206,8,16,86.0,188.0,15.0,0.0,10.75,6.692212958783834,34.0,0.0,11.75,14.401388821915754,28.747673694178893,2.518044411168954,414400.26086956525,1084672.1964448823,3710485.0,28.0,6622766.0,946109.4285714284,1635295.5077299085,3763535.0,157.0,9531206.0,635413.7333333333,1303208.7829692012,3710485.0,43.0,0,0,0,0,256,528,0.839348137056318,1.678696274112636,0.0,34.0,10.959999999999999,12.17059297377631,148.1233333333333,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46150-21-6,192.168.12.140,46150,192.168.12.146,21,6,31/07/2024 05:04:23 PM,108,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,138888.8888888889,27777.777777777777,54.0,9.899494936611665,61.0,47.0,0,0,0,0,0,47.0,47.0,0.0,47.0,47.0,0,1,0,0,32,52,9259.25925925926,18518.51851851852,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46174-21-6,192.168.12.140,46174,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9504761,8,16,88.0,188.0,16.0,0.0,11.0,6.8452277432633934,34.0,0.0,11.75,14.401388821915754,29.0380789164504,2.525050340560904,413250.4782608695,1083549.7824856155,3708221.0,16.0,6583774.0,940539.1428571427,1627443.4515532255,3755086.0,150.0,9504761.0,633650.7333333333,1302058.2340299569,3708221.0,43.0,0,0,0,0,256,528,0.8416834468536347,1.6833668937072694,0.0,34.0,11.04,12.194534294784146,148.70666666666668,0,1,0,0,0,0,0,0,2.0,11.5,11.0,11.75,0,0,0,0,0,0,8,88,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46174-21-6,192.168.12.140,46174,192.168.12.146,21,6,31/07/2024 05:04:23 PM,96,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,156250.0,31250.0,48.0,15.556349186104045,59.0,37.0,0,0,0,0,0,37.0,37.0,0.0,37.0,37.0,0,1,0,0,32,52,10416.666666666666,20833.333333333332,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46166-21-6,192.168.12.140,46166,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9537970,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,28.622442721040223,2.5162587007507886,414694.3478260869,1084965.401906883,3710459.0,22.0,6620869.0,945838.4285714286,1630023.183684602,3754607.0,170.0,9537970.0,635864.6666666666,1303507.7820884837,3710459.0,55.0,0,0,0,0,256,528,0.838752900250263,1.677505800500526,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46166-21-6,192.168.12.140,46166,192.168.12.146,21,6,31/07/2024 05:04:23 PM,3,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,5000000.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,333333.3333333333,333333.3333333333,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46206-21-6,192.168.12.140,46206,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9519005,8,16,87.0,188.0,17.0,0.0,10.875,6.875162335745764,34.0,0.0,11.75,14.401388821915754,28.88957406787789,2.5212719186511614,413869.7826086957,1083838.8285206412,3711005.0,16.0,6610224.0,944317.7142857143,1629514.733097527,3752812.0,258.0,9519005.0,634600.3333333334,1302263.6016487745,3711005.0,24.0,0,0,0,0,256,528,0.8404239728837205,1.680847945767441,0.0,34.0,11.0,12.199726772896733,148.83333333333334,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46206-21-6,192.168.12.140,46206,192.168.12.146,21,6,31/07/2024 05:04:23 PM,77,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,194805.1948051948,38961.03896103896,38.5,13.435028842544403,48.0,29.0,0,0,0,0,0,29.0,29.0,0.0,29.0,29.0,0,1,0,0,32,52,12987.012987012988,25974.025974025975,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46178-21-6,192.168.12.140,46178,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9533865,8,16,87.0,188.0,15.0,0.0,10.875,6.728139203587952,34.0,0.0,11.75,14.401388821915754,28.844545208055703,2.5173421272484977,414515.86956521735,1086814.1042374645,3730555.0,15.0,6608706.0,944100.8571428573,1632311.5918929642,3772939.0,148.0,9533865.0,635591.0,1305975.246289312,3730555.0,42.0,0,0,0,0,256,528,0.8391140424161659,1.6782280848323319,0.0,34.0,11.0,12.175795661885921,148.25000000000003,0,1,0,0,0,0,0,0,2.0,11.458333333333334,10.875,11.75,0,0,0,0,0,0,8,87,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46194-21-6,192.168.12.140,46194,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9545616,8,16,84.0,188.0,15.0,0.0,10.5,6.568322247184371,34.0,0.0,11.75,14.401388821915754,28.494756126791607,2.514243187658083,415026.7826086956,1087809.37781325,3728802.0,20.0,6623826.0,946260.857142857,1633764.8822521789,3770899.0,144.0,9545616.0,636374.4000000001,1307134.4709413468,3728802.0,37.0,0,0,0,0,256,528,0.8380810625526943,1.6761621251053886,0.0,34.0,10.879999999999999,12.152914602404369,147.69333333333336,0,1,0,0,0,0,0,0,2.0,11.333333333333334,10.5,11.75,0,0,0,0,0,0,8,84,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46194-21-6,192.168.12.140,46194,192.168.12.146,21,6,31/07/2024 05:04:23 PM,3,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,5000000.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,333333.3333333333,333333.3333333333,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46214-21-6,192.168.12.140,46214,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9784466,8,16,85.0,188.0,15.0,0.0,10.625,6.610327417868843,34.0,0.0,11.75,14.401388821915754,27.901369374680232,2.452867637334526,425411.5652173913,1112035.51106309,3712280.0,27.0,6735484.0,962212.0,1656691.2509998155,3760069.0,306.0,9784466.0,652297.7333333334,1335928.3903396528,3712280.0,52.0,0,0,0,0,256,528,0.8176225457781753,1.6352450915563506,0.0,34.0,10.92,12.158399017414533,147.82666666666668,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46212-21-6,192.168.12.140,46212,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9788920,8,16,86.0,188.0,16.0,0.0,10.75,6.7559497587576205,34.0,0.0,11.75,14.401388821915754,27.99083044912003,2.451751572185696,425605.2173913043,1113098.9570516,3718992.0,13.0,6739145.0,962735.0,1657779.1509418054,3763716.0,228.0,9788920.0,652594.6666666667,1337264.6120580658,3718992.0,64.0,0,0,0,0,256,528,0.8172505240618986,1.6345010481237972,0.0,34.0,10.96,12.180859301926665,148.37333333333336,0,1,0,0,0,0,0,0,2.0,11.416666666666666,10.75,11.75,0,0,0,0,0,0,8,86,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46212-21-6,192.168.12.140,46212,192.168.12.146,21,6,31/07/2024 05:04:24 PM,1,1,1,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,1.5E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,1000000.0,1000000.0,0.0,15.0,10.0,8.660254037844387,75.0,0,0,0,1,1,0,0,0,1.0,15.0,0.0,15.0,0,0,0,0,0,0,1,0,1,15,-1,502,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46218-21-6,192.168.12.140,46218,192.168.12.146,21,6,31/07/2024 05:04:14 PM,9772078,8,16,85.0,188.0,15.0,0.0,10.625,6.653409437488207,34.0,0.0,11.75,14.401388821915754,27.93673975995689,2.4559771217544517,424872.95652173914,1110862.36118708,3706604.0,1.0,6716157.0,959451.0,1653246.1365579134,3751982.0,1.0,9772078.0,651471.8666666667,1334542.798319006,3706604.0,37.0,0,0,0,0,256,528,0.8186590405848172,1.6373180811696344,0.0,34.0,10.92,12.165251059198628,147.99333333333334,0,1,0,0,0,0,0,0,2.0,11.375,10.625,11.75,0,0,0,0,0,0,8,85,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46218-21-6,192.168.12.140,46218,192.168.12.146,21,6,31/07/2024 05:04:24 PM,101,1,2,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,7.5,10.606601717798213,148514.8514851485,29702.970297029704,50.5,12.020815280171307,59.0,42.0,0,0,0,0,0,42.0,42.0,0.0,42.0,42.0,0,1,0,0,32,52,9900.990099009901,19801.980198019803,0.0,15.0,7.5,8.660254037844387,75.0,0,0,0,1,1,0,0,0,2.0,10.0,0.0,7.5,0,0,0,0,0,0,1,0,2,15,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-46376-21-6,192.168.12.140,46376,192.168.12.146,21,6,31/07/2024 05:04:20 PM,9308869,8,16,83.0,188.0,15.0,0.0,10.375000000000002,6.501373481262028,34.0,0.0,11.75,14.401388821915754,29.112022094198554,2.5781864585268095,404733.43478260865,1064185.9745378934,3692053.0,20.0,5574075.0,796296.4285714286,1360461.2996586682,2909180.0,181.0,9308869.0,620591.2666666666,1279104.0544225513,3692053.0,43.0,0,0,0,0,256,528,0.8593954861756031,1.7187909723512063,0.0,34.0,10.84,12.143859902573539,147.4733333333334,0,1,0,0,0,0,0,0,2.0,11.291666666666666,10.375,11.75,0,0,0,0,0,0,8,83,16,188,-1,510,6,0,0,0,0,0,0,0,0,0,No Label
