Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.12.140-192.168.12.146-49288-80-6,192.168.12.140,49288,192.168.12.146,80,6,28/07/2024 02:43:30 PM,8746,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.675966155957,8746.0,0.0,8746.0,8746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,114.3379830779785,114.3379830779785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49340-80-6,192.168.12.146,80,192.168.12.140,49340,6,28/07/2024 02:43:30 PM,239,1,2,0.0,634.0,0.0,0.0,0.0,0.0,634.0,0.0,317.0,448.3056992722711,2652719.6652719663,12552.301255230124,119.5,0.7071067811865476,120.0,119.0,0,0,0,0,0,119.0,119.0,0.0,119.0,119.0,0,1,0,0,32,64,4184.100418410042,8368.200836820084,0.0,634.0,317.0,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,2.0,422.6666666666667,0.0,317.0,0,0,0,0,0,0,1,0,2,634,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49346-80-6,192.168.12.146,80,192.168.12.140,49346,6,28/07/2024 02:43:30 PM,118,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5372881.355932204,16949.15254237288,118.0,0.0,118.0,118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,8474.57627118644,8474.57627118644,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,506,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49356-80-6,192.168.12.146,80,192.168.12.140,49356,6,28/07/2024 02:43:30 PM,53,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,1.1962264150943397E7,37735.84905660377,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,18867.924528301886,18867.924528301886,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,506,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49346-80-6,192.168.12.140,49346,192.168.12.146,80,6,28/07/2024 02:43:30 PM,5796,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0655624568668,5796.0,0.0,5796.0,5796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,172.5327812284334,172.5327812284334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49360-80-6,192.168.12.146,80,192.168.12.140,49360,6,28/07/2024 02:43:30 PM,80,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,7924999.999999999,24999.999999999996,80.0,0.0,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,12499.999999999998,12499.999999999998,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49368-80-6,192.168.12.146,80,192.168.12.140,49368,6,28/07/2024 02:43:30 PM,67,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,9462686.567164179,29850.746268656716,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,14925.373134328358,14925.373134328358,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49356-80-6,192.168.12.140,49356,192.168.12.146,80,6,28/07/2024 02:43:30 PM,1304,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7423312883436,1304.0,0.0,1304.0,1304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,766.8711656441718,766.8711656441718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49360-80-6,192.168.12.140,49360,192.168.12.146,80,6,28/07/2024 02:43:30 PM,1074,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.1973929236497,1074.0,0.0,1074.0,1074.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,931.0986964618248,931.0986964618248,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49368-80-6,192.168.12.140,49368,192.168.12.146,80,6,28/07/2024 02:43:30 PM,1086,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.620626151013,1086.0,0.0,1086.0,1086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,920.8103130755065,920.8103130755065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49370-80-6,192.168.12.146,80,192.168.12.140,49370,6,28/07/2024 02:43:30 PM,310,4,2,10407.0,7240.0,5792.0,614.0,2601.75,2342.056699427521,7240.0,0.0,3620.0,5119.4530957906045,5.6925806451612905E7,19354.83870967742,62.0,40.01249804748511,119.0,15.0,295.0,98.33333333333333,57.55287424041769,162.0,50.0,217.0,217.0,0.0,217.0,217.0,0,1,0,0,128,64,12903.225806451614,6451.612903225807,0.0,7240.0,3555.285714285714,3159.295950803265,9981150.904761905,0,0,0,1,1,0,0,0,0.0,4147.833333333333,2601.75,3620.0,0,0,0,0,0,0,4,10407,2,7240,-1,474,4,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49378-80-6,192.168.12.146,80,192.168.12.140,49378,6,28/07/2024 02:43:30 PM,103,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,6155339.805825243,19417.47572815534,103.0,0.0,103.0,103.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,9708.73786407767,9708.73786407767,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49378-80-6,192.168.12.140,49378,192.168.12.146,80,6,28/07/2024 02:43:30 PM,3722,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.345513164965,3722.0,0.0,3722.0,3722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,268.6727565824825,268.6727565824825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49394-80-6,192.168.12.146,80,192.168.12.140,49394,6,28/07/2024 02:43:30 PM,571,6,6,10407.0,7240.0,2896.0,0.0,1734.5,1319.6611307453138,7240.0,0.0,1206.6666666666665,2955.7176229583683,3.0905429071803853E7,21015.761821366024,51.90909090909091,48.47773622077364,169.0,0.0,551.0,110.2,65.48434927522759,210.0,36.0,530.0,106.0,107.41741013448426,227.0,0.0,0,1,0,0,192,192,10507.880910683012,10507.880910683012,0.0,7240.0,1914.3846153846152,2644.9697395389844,6995864.923076923,0,0,0,1,1,0,0,0,1.0,2073.9166666666665,1734.5,1206.6666666666667,0,0,0,0,0,0,6,10407,6,7240,-1,421,5,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49402-80-6,192.168.12.146,80,192.168.12.140,49402,6,28/07/2024 02:43:30 PM,89,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,7123595.505617978,22471.91011235955,89.0,0.0,89.0,89.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,11235.955056179775,11235.955056179775,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49414-80-6,192.168.12.146,80,192.168.12.140,49414,6,28/07/2024 02:43:30 PM,93,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,6817204.3010752695,21505.376344086024,93.0,0.0,93.0,93.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,10752.688172043012,10752.688172043012,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49420-80-6,192.168.12.146,80,192.168.12.140,49420,6,28/07/2024 02:43:30 PM,119,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5327731.092436975,16806.72268907563,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,8403.361344537814,8403.361344537814,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49402-80-6,192.168.12.140,49402,192.168.12.146,80,6,28/07/2024 02:43:30 PM,3729,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.3368195226602,3729.0,0.0,3729.0,3729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,268.1684097613301,268.1684097613301,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49414-80-6,192.168.12.140,49414,192.168.12.146,80,6,28/07/2024 02:43:30 PM,1779,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.2270938729623,1779.0,0.0,1779.0,1779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,562.1135469364812,562.1135469364812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49420-80-6,192.168.12.140,49420,192.168.12.146,80,6,28/07/2024 02:43:30 PM,2341,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.3357539513028,2341.0,0.0,2341.0,2341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,427.1678769756514,427.1678769756514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49438-80-6,192.168.12.146,80,192.168.12.140,49438,6,28/07/2024 02:43:30 PM,130,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,4876923.076923077,15384.615384615387,130.0,0.0,130.0,130.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,7692.307692307693,7692.307692307693,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49428-80-6,192.168.12.146,80,192.168.12.140,49428,6,28/07/2024 02:43:30 PM,49,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,1.2938775510204082E7,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,20408.163265306124,20408.163265306124,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49446-80-6,192.168.12.146,80,192.168.12.140,49446,6,28/07/2024 02:43:30 PM,398,2,3,10407.0,7240.0,7240.0,3167.0,5203.5,2880.0459197728082,7240.0,0.0,2413.333333333333,4180.015948932891,4.4339195979899496E7,12562.814070351758,99.5,157.8913128283715,335.0,0.0,376.0,376.0,0.0,376.0,376.0,357.0,178.5,252.43712088359746,357.0,0.0,0,1,0,0,64,96,5025.125628140703,7537.688442211055,0.0,7240.0,4147.833333333333,3579.2613996000164,1.2811112166666668E7,0,0,0,1,1,0,0,0,1.0,4977.4,5203.5,2413.3333333333335,0,0,0,0,0,0,2,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49428-80-6,192.168.12.140,49428,192.168.12.146,80,6,28/07/2024 02:43:30 PM,4949,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.12204485754694,4949.0,0.0,4949.0,4949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,202.06102242877347,202.06102242877347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49438-80-6,192.168.12.140,49438,192.168.12.146,80,6,28/07/2024 02:43:30 PM,6049,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.63316250619937,6049.0,0.0,6049.0,6049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,165.31658125309968,165.31658125309968,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49448-80-6,192.168.12.146,80,192.168.12.140,49448,6,28/07/2024 02:43:30 PM,118,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,5372881.355932204,16949.15254237288,118.0,0.0,118.0,118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,8474.57627118644,8474.57627118644,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,506,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49448-80-6,192.168.12.140,49448,192.168.12.146,80,6,28/07/2024 02:43:30 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49464-80-6,192.168.12.146,80,192.168.12.140,49464,6,28/07/2024 02:43:30 PM,37,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,1.7135135135135137E7,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,27027.027027027027,27027.027027027027,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49474-80-6,192.168.12.146,80,192.168.12.140,49474,6,28/07/2024 02:43:30 PM,43,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,1.4744186046511628E7,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,23255.81395348837,23255.81395348837,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-49484-80-6,192.168.12.146,80,192.168.12.140,49484,6,28/07/2024 02:43:30 PM,40,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,1.5849999999999998E7,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,24999.999999999996,24999.999999999996,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50688-80-6,192.168.12.146,80,192.168.12.140,50688,6,28/07/2024 02:43:30 PM,992,5,6,10407.0,7240.0,8192.0,0.0,2081.4,3462.110743462722,7240.0,0.0,1206.6666666666665,2955.7176229583683,1.778931451612903E7,11088.709677419354,99.2,81.05663315101225,284.0,1.0,872.0,218.0,145.67315012268617,418.0,84.0,708.0,141.6,123.25299185009669,276.0,1.0,0,1,0,0,160,192,5040.322580645161,6048.387096774193,0.0,8192.0,2073.9166666666665,3341.5784092478684,1.1166146265151514E7,0,0,0,1,1,0,0,0,1.0,2262.4545454545455,2081.4,1206.6666666666667,0,0,0,0,0,0,5,10407,6,7240,-1,458,4,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50698-80-6,192.168.12.146,80,192.168.12.140,50698,6,28/07/2024 02:43:30 PM,850,6,7,10407.0,7240.0,5792.0,0.0,1734.5,2179.6069141017147,7240.0,0.0,1034.2857142857142,2736.4627845868054,2.0761176470588237E7,15294.117647058825,70.83333333333333,38.054585993694836,158.0,25.0,750.0,150.0,90.61732726140184,284.0,69.0,692.0,115.33333333333334,73.46745311133813,242.0,28.0,0,1,0,0,192,224,7058.823529411765,8235.29411764706,0.0,7240.0,1777.642857142857,2806.5770996862916,7876875.016483517,0,0,0,1,1,0,0,0,1.0,1914.3846153846155,1734.5,1034.2857142857142,0,0,0,0,0,0,6,10407,7,7240,-1,413,5,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50706-80-6,192.168.12.146,80,192.168.12.140,50706,6,28/07/2024 02:43:30 PM,488,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,3.616188524590164E7,12295.081967213115,97.6,63.52794660619844,183.0,35.0,305.0,152.5,62.932503525602726,197.0,108.0,343.0,171.5,119.50104602052653,256.0,87.0,0,1,0,0,96,96,6147.540983606557,6147.540983606557,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50704-80-6,192.168.12.146,80,192.168.12.140,50704,6,28/07/2024 02:43:30 PM,133,1,1,0.0,634.0,0.0,0.0,0.0,0.0,634.0,634.0,634.0,0.0,4766917.293233083,15037.593984962405,133.0,0.0,133.0,133.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,7518.796992481202,7518.796992481202,0.0,634.0,422.66666666666663,366.04007066622273,133985.33333333334,0,0,0,1,1,0,0,0,1.0,634.0,0.0,634.0,0,0,0,0,0,0,1,0,1,634,-1,507,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50704-80-6,192.168.12.140,50704,192.168.12.146,80,6,28/07/2024 02:43:30 PM,4238,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.9207173194904,4238.0,0.0,4238.0,4238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,235.9603586597452,235.9603586597452,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50750-80-6,192.168.12.146,80,192.168.12.140,50750,6,28/07/2024 02:43:30 PM,958,4,3,10407.0,7240.0,5792.0,0.0,2601.75,2760.18409712106,7240.0,0.0,2413.333333333333,4180.015948932891,1.8420668058455117E7,7306.889352818372,159.66666666666666,110.3841776101388,292.0,1.0,763.0,254.33333333333334,36.11555528208494,292.0,220.0,599.0,299.5,422.14274836836887,598.0,1.0,0,1,0,0,128,96,4175.365344467641,3131.5240083507306,0.0,7240.0,3110.875,3324.092032312841,1.1049587839285715E7,0,0,0,1,1,0,0,0,0.0,3555.285714285714,2601.75,2413.3333333333335,0,0,0,0,0,0,4,10407,3,7240,-1,470,3,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50738-80-6,192.168.12.146,80,192.168.12.140,50738,6,28/07/2024 02:43:30 PM,925,3,3,10407.0,7240.0,7240.0,0.0,3469.0,3629.4356310589114,7240.0,0.0,2413.333333333333,4180.015948932891,1.9077837837837838E7,6486.486486486486,185.0,171.47740375921254,391.0,1.0,839.0,419.5,108.18733752154178,496.0,343.0,478.0,239.0,336.5828278447966,477.0,1.0,0,1,0,0,96,96,3243.243243243243,3243.243243243243,0.0,7240.0,3555.2857142857138,3624.0468500598295,1.3133715571428573E7,0,0,0,1,1,0,0,0,1.0,4147.833333333333,3469.0,2413.3333333333335,0,0,0,0,0,0,3,10407,3,7240,-1,436,2,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50724-80-6,192.168.12.146,80,192.168.12.140,50724,6,28/07/2024 02:43:30 PM,673,5,6,10407.0,7240.0,5792.0,0.0,2081.4,2338.3205083991375,7240.0,0.0,1206.6666666666665,2955.7176229583683,2.6221396731054977E7,16344.725111441308,67.30000000000001,52.727917968883744,192.0,21.0,481.0,120.25,79.80549270987974,237.0,61.0,587.0,117.4,130.3545166075959,347.0,25.0,0,1,0,0,160,192,7429.420505200595,8915.304606240714,0.0,7240.0,2073.9166666666665,2965.7704336565757,8795794.265151514,0,0,0,1,1,0,0,0,1.0,2262.4545454545455,2081.4,1206.6666666666667,0,0,0,0,0,0,5,10407,6,7240,-1,414,4,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50756-80-6,192.168.12.146,80,192.168.12.140,50756,6,28/07/2024 02:43:30 PM,460,4,5,10407.0,7240.0,5792.0,0.0,2601.75,2760.18409712106,7240.0,0.0,1447.9999999999998,3237.8264314196954,3.836304347826087E7,19565.217391304348,57.5,29.174352728772874,89.0,0.0,376.0,125.33333333333334,65.95705673643522,201.0,80.0,395.0,98.75,89.78260781836684,218.0,0.0,0,1,0,0,128,160,8695.652173913044,10869.565217391304,0.0,7240.0,2488.7,3211.6313628919356,1.031457601111111E7,0,0,0,1,1,0,0,0,1.0,2765.222222222222,2601.75,1448.0,0,0,0,0,0,0,4,10407,5,7240,-1,414,3,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50760-80-6,192.168.12.146,80,192.168.12.140,50760,6,28/07/2024 02:43:30 PM,738,6,7,10407.0,7240.0,4344.0,0.0,1734.5,1603.3599408741632,7240.0,0.0,1034.2857142857142,2736.4627845868054,2.391192411924119E7,17615.176151761516,61.5,31.219166607011847,119.0,25.0,639.0,127.8,44.25720280361153,194.0,83.0,619.0,103.16666666666666,89.60450137502393,276.0,25.0,0,1,0,0,192,224,8130.081300813007,9485.09485094851,0.0,7240.0,1777.6428571428567,2653.0064109390155,7038443.0164835155,0,0,0,1,1,0,0,0,1.0,1914.3846153846155,1734.5,1034.2857142857142,0,0,0,0,0,0,6,10407,7,7240,-1,414,5,0,0,0,0,0,0,0,0,0,No Label
192.168.12.140-192.168.12.146-50772-80-6,192.168.12.146,80,192.168.12.140,50772,6,28/07/2024 02:43:30 PM,772,4,5,10407.0,7240.0,8688.0,0.0,2601.75,4082.6034483729454,7240.0,0.0,1447.9999999999998,3237.8264314196954,2.285880829015544E7,11658.031088082902,96.5,81.5405245436718,278.0,30.0,464.0,154.66666666666666,74.62796616104,238.0,94.0,693.0,173.25,92.5936462903008,278.0,83.0,0,1,0,0,128,160,5181.347150259067,6476.683937823834,0.0,8688.0,2488.7,3651.153365718838,1.3330920899999999E7,0,0,0,1,1,0,0,0,1.0,2765.222222222222,2601.75,1448.0,0,0,0,0,0,0,4,10407,5,7240,-1,451,3,0,0,0,0,0,0,0,0,0,No Label
